topic	weight
topic 0	0.000883300381139
topic 1	2.99706424573e-05
topic 2	0.00167883178357
topic 3	0.000196977801212
topic 4	0.00330071350417
topic 5	0.000547563530992
topic 6	9.11259148759e-05
