topic	weight
topic 0	4.59605764403e-05
topic 1	2.77079220331e-06
topic 2	2.75854480336e-05
topic 3	1.70207500547e-05
topic 4	7.0607498201e-06
topic 5	0.0
topic 6	2.15455026941e-05
